transcript_id,SRR13308380,SRR13308381,SRR13308382,SRR13308383,SRR13308392,SRR13308393,SRR13308394,SRR13308395
rna-XM_020095804.1,210,113,252,130,250,130,86,202
rna-XM_020095508.1,29,19,57,15,49,25,39,51
rna-XR_002203090.1,10,10,23,14,19,4,9,10
rna-XM_020095506.1,837,13,227,116,2533,0,1239,31
rna-XM_020095507.1,1451,1987,2688,779,1535,1940,2041,5460
rna-XM_020095504.1,774,626,1653,1242,1500,2005,1128,1742
rna-XM_020095505.1,419,545,80,0,149,43,0,0
rna-XM_020095511.1,4,0,13,0,0,8,0,0
rna-XM_020095509.1,4157,3506,6728,8806,5033,1828,1942,2376
rna-XM_020095832.1,0,0,0,6,14,0,0,0
rna-XM_020095829.1,0,0,0,145,66,87,0,0
rna-XM_020095830.1,0,0,0,0,0,0,0,0
rna-XM_020095828.1,163,181,172,115,160,87,125,106
rna-XM_020095496.1,0,5,11,32,5,0,0,0
rna-XM_020095365.1,0,54,26,67,2,87,77,96
rna-XM_020095366.1,138,61,102,10,171,89,64,111
rna-XM_020095717.1,0,0,0,0,0,0,0,0
rna-XM_020095719.1,0,0,0,0,0,0,0,0
rna-XM_020095721.1,0,0,0,0,0,0,0,0
rna-XM_020095722.1,0,0,0,0,0,0,0,0
rna-XM_020095723.1,0,0,0,0,0,0,0,0
rna-XM_020095718.1,0,0,0,0,0,0,0,0
rna-XM_020095455.1,0,0,0,0,0,0,0,0
rna-XM_020095454.1,2815,2978,2563,2304,1622,2894,3474,1482
rna-XM_020095360.1,4133,3510,8022,3985,6384,4648,5408,10739
rna-XM_020095500.1,22,22,12,7,0,0,5,0
rna-XM_020095724.1,0,2,0,0,0,0,0,0
rna-XM_020095726.1,0,0,0,0,0,0,0,0
rna-XM_020095725.1,0,0,0,0,0,0,0,0
rna-XM_020095727.1,27834,23142,24035,29354,23587,21871,26609,27898
rna-XM_020095414.1,97,54,105,36,142,77,90,163
rna-XM_020095375.1,164,123,276,233,151,174,179,311
rna-XM_020095713.1,358,263,333,253,346,260,188,168
rna-XM_020095353.1,0,0,21,91,0,0,0,0
rna-XM_020095354.1,0,0,0,0,0,0,0,0
rna-XM_020095355.1,0,0,0,0,0,0,0,0
rna-XM_020095357.1,0,0,0,0,0,0,0,0
rna-XM_020095352.1,94,80,6,0,0,0,11,0
rna-XM_020095356.1,25,11,34,30,70,60,31,15
rna-XM_020095468.1,50,24,39,0,30,48,50,58
rna-XM_020095733.1,403,474,751,378,702,525,766,945
rna-XR_002203093.1,0,0,1,0,0,0,0,0
rna-XR_002203092.1,0,0,1,0,1,0,0,0
rna-XM_020095528.1,148,144,47,144,131,32,71,22
rna-XM_020095524.1,33,0,27,0,0,29,0,0
rna-XM_020095525.1,32,67,71,10,23,72,31,67
rna-XM_020095526.1,8,0,22,0,0,19,11,0
rna-XM_020095527.1,8,0,21,0,0,0,0,0
rna-XM_020095523.1,1445,1418,3402,1521,2588,1613,2117,5420
rna-XR_002203091.1,1,2,1,0,1,0,0,0
rna-XM_020095522.1,81,138,133,50,125,94,86,79
rna-XM_020095521.1,39,13,14,9,15,7,9,0
rna-XM_020095393.1,0,0,0,0,0,0,0,0
rna-XM_020095395.1,0,0,0,0,0,0,0,0
rna-XM_020095396.1,0,0,0,0,0,0,0,0
rna-XM_020095394.1,14,0,14,9,15,8,7,9
rna-XM_020095415.1,191,107,131,50,136,150,214,175
rna-XR_002203099.1,0,0,0,0,0,0,0,0
rna-XM_020095602.1,0,0,0,0,0,0,0,0
rna-XM_020095625.1,0,0,0,0,0,0,2,0
rna-XM_020095626.1,0,0,0,0,0,0,0,0
rna-XM_020095631.1,0,0,0,0,0,0,0,0
rna-XM_020095632.1,0,0,0,0,0,0,0,0
rna-XM_020095623.1,0,0,0,0,0,0,0,0
rna-XM_020095628.1,0,0,0,0,0,0,0,0
rna-XM_020095629.1,0,0,0,0,0,0,0,0
rna-XM_020095641.1,0,0,0,0,0,0,0,0
rna-XM_020095627.1,0,0,0,0,0,0,0,0
rna-XM_020095630.1,0,0,0,0,0,0,0,0
rna-XM_020095639.1,0,0,0,0,0,0,0,0
rna-XM_020095618.1,0,0,0,0,0,0,0,0
rna-XM_020095619.1,0,0,0,0,0,0,0,0
rna-XM_020095620.1,0,0,0,0,0,0,0,0
rna-XM_020095621.1,0,0,0,0,0,0,0,0
rna-XM_020095622.1,0,0,0,0,0,0,0,0
rna-XM_020095638.1,0,0,0,0,0,0,0,0
rna-XM_020095597.1,0,1,1,357,1,253,258,176
rna-XM_020095599.1,0,30,0,0,24,0,4,4
rna-XM_020095600.1,0,0,0,0,0,0,0,0
rna-XM_020095605.1,0,0,0,42,0,0,16,0
rna-XM_020095614.1,0,0,0,0,0,0,0,0
rna-XM_020095616.1,0,0,0,0,0,0,0,0
rna-XM_020095617.1,0,0,0,0,0,0,0,0
rna-XM_020095635.1,0,0,0,0,0,0,0,0
rna-XM_020095636.1,0,0,0,0,0,0,0,0
rna-XM_020095637.1,0,0,0,0,0,0,0,0
rna-XM_020095606.1,0,0,0,0,0,0,0,0
rna-XM_020095607.1,0,0,0,0,0,0,0,0
rna-XM_020095609.1,0,0,0,0,0,143,0,0
rna-XM_020095610.1,0,0,0,0,0,0,0,0
rna-XM_020095611.1,0,0,0,0,0,0,0,0
rna-XM_020095612.1,0,0,0,0,0,0,0,0
rna-XM_020095633.1,0,0,0,0,0,0,0,0
rna-XM_020095634.1,0,0,0,0,0,20,0,0
rna-XR_002203098.1,0,0,0,0,0,0,0,0
rna-XM_020095601.1,477,691,695,45,414,41,25,0
rna-XM_020095615.1,41,0,0,0,21,0,0,0
rna-XM_020095604.1,22,59,43,33,38,51,108,14
rna-XM_020095603.1,15,19,17,96,8,11,0,5
rna-XM_020095613.1,2,0,0,0,4,0,5,0
rna-XM_020095608.1,1,20,0,0,1,0,0,0
rna-XM_020095834.1,131,349,407,3351,111,182,121,194
rna-XM_020095704.1,0,0,0,0,0,0,0,436
rna-XM_020095705.1,0,0,0,0,0,0,0,199
rna-XR_002203104.1,0,0,0,0,0,0,3,2
rna-XM_020095706.1,713,817,429,229,674,457,450,0
rna-XM_020095707.1,535,317,545,555,376,436,320,45
rna-XM_020095745.1,0,0,0,0,0,0,0,0
rna-XM_020095750.1,0,0,0,0,0,0,0,0
rna-XM_020095752.1,0,0,0,0,0,0,0,0
rna-XM_020095736.1,0,0,0,0,0,0,0,0
rna-XM_020095738.1,0,0,0,0,0,0,0,0
rna-XM_020095737.1,0,0,0,0,0,0,0,0
rna-XM_020095739.1,0,0,0,0,0,0,0,0
rna-XM_020095741.1,0,0,0,0,0,0,0,0
rna-XM_020095742.1,0,0,0,0,0,0,0,0
rna-XM_020095747.1,0,0,0,0,0,0,0,0
rna-XM_020095749.1,0,0,75,0,0,0,0,0
rna-XM_020095753.1,0,0,83,0,0,0,0,0
rna-XM_020095743.1,0,0,0,0,0,0,0,0
rna-XM_020095748.1,0,0,206,0,0,0,0,0
rna-XM_020095754.1,0,0,122,0,0,0,0,0
rna-XM_020095746.1,103,60,0,0,101,0,0,0
rna-XM_020095735.1,76,139,1,223,107,92,140,201
rna-XM_020095744.1,4,0,0,0,0,0,0,0
rna-XM_020095673.1,0,0,4,0,0,36,0,0
rna-XM_020095671.1,0,0,0,29,14,0,0,0
rna-XM_020095668.1,0,0,0,0,0,0,0,0
rna-XM_020095670.1,498,0,0,171,334,444,475,369
rna-XM_020095672.1,254,795,668,188,173,177,116,0
rna-XM_020095364.1,59,61,46,20,58,40,41,63
rna-XM_020095800.1,0,0,0,0,0,0,0,0
rna-XM_020095802.1,16,10,20,6,8,26,14,22
rna-XM_020095801.1,1,0,0,2,0,0,0,0
rna-XM_020095387.1,114,101,70,69,104,111,82,54
rna-XM_020095459.1,0,0,0,0,0,0,0,0
rna-XM_020095402.1,0,12,39,0,5,5,13,0
rna-XM_020095728.1,390,452,210,353,525,349,164,67
rna-XM_020095730.1,138,80,0,27,128,18,26,43
rna-XM_020095729.1,62,112,231,51,30,93,152,78
rna-XM_020095732.1,58,74,0,29,33,18,26,50
rna-XM_020095731.1,24,0,0,0,0,0,0,0
rna-XM_020095824.1,585,452,736,635,640,1000,1324,1695
rna-XM_020095825.1,366,260,349,27,433,556,734,1189
rna-XM_020095826.1,5,23,442,0,85,3,32,10
rna-XM_020095643.1,2068,2233,1994,1528,1586,1467,1567,1166
rna-XM_020095644.1,401,394,331,292,436,213,158,99
rna-XM_020095642.1,237,192,247,134,177,215,197,195
rna-XM_020095837.1,0,10,0,0,5,0,0,0
rna-XM_020095836.1,105,68,135,0,8,131,0,46
rna-XM_020095835.1,3,0,6,57,75,10,133,59
rna-XM_020095416.1,0,19,20,43,15,10,12,18
rna-XM_020095661.1,0,0,9,52,0,9,12,0
rna-XM_020095659.1,0,0,0,3,0,0,0,0
rna-XM_020095658.1,0,0,0,0,0,0,0,0
rna-XM_020095657.1,12,8,24,727,14,13,15,27
rna-XM_020095472.1,29,42,17,54,40,28,17,47
rna-XM_020095473.1,11,5,0,0,3,0,34,17
rna-XM_020095389.1,63,166,103,99,45,72,67,70
rna-XM_020095491.1,5,5,14,9,6,10,17,19
rna-XM_020095358.1,123,104,145,64,138,107,79,196
rna-XM_020095645.1,0,289,0,5,0,0,4,124
rna-XM_020095647.1,0,36,133,118,157,0,97,51
rna-XM_020095646.1,85,100,155,105,154,246,70,167
rna-XM_020095648.1,715,379,255,127,188,592,955,595
rna-XM_020095649.1,1178,1297,1590,810,1359,1620,1744,1881
rna-XR_002203083.1,83,97,133,192,65,106,151,167
rna-XM_020095827.1,119,101,251,162,133,100,203,355
rna-XM_020095803.1,5698,4580,6774,3824,5389,4752,7046,9462
rna-XM_020095565.1,0,0,0,0,0,0,0,0
rna-XM_020095563.1,260,220,173,137,263,193,263,249
rna-XM_020095570.1,275,312,421,411,353,381,804,1398
rna-XM_020095569.1,651,589,412,534,633,490,382,365
rna-XM_020095568.1,927,1079,353,1395,973,1153,279,1286
rna-XM_020095567.1,1634,1242,2423,1029,1103,1273,2063,1493
rna-XM_020095566.1,1471,1511,2405,1947,1528,1641,1790,2351
rna-XM_020095562.1,1134,900,1250,1335,980,1126,987,971
rna-XM_020095712.1,9,7,7,4,12,4,6,4
rna-XM_020095710.1,1182,1136,1341,667,979,936,1208,576
rna-XM_020095711.1,128,0,5,5,338,0,7,3
rna-XM_020095709.1,22,18,5,5,31,13,11,0
rna-XM_020095503.1,0,8,11,0,19,10,12,14
rna-XM_020095376.1,110,95,268,62,267,94,206,206
rna-XM_020095561.1,1067,930,1616,1677,1105,882,1009,1632
rna-XM_020095770.1,0,0,0,0,0,0,0,0
rna-XM_020095768.1,17,25,21,18,0,2,22,0
rna-XM_020095769.1,7,0,0,0,0,0,0,0
rna-XM_020095767.1,4,0,0,0,0,13,0,28
rna-XM_020095418.1,2254,1693,1608,1105,2014,1686,2629,4506
rna-XM_020095674.1,49,79,0,0,0,0,0,0
rna-XM_020095677.1,736,344,668,730,447,435,451,1172
rna-XM_020095676.1,11,18,43,22,40,36,24,51
rna-XM_020095678.1,8,0,0,0,0,0,0,0
rna-XM_020095675.1,8,0,0,0,0,0,0,3
rna-XM_020095484.1,0,0,0,5,0,0,1,0
rna-XM_020095483.1,0,0,0,0,0,0,0,0
rna-XM_020095485.1,27,87,828,2494,20,28,89,310
rna-XM_020095714.1,322,227,242,174,262,238,210,324
rna-XM_020095688.1,4173,3824,4210,2508,3940,2919,2532,2071
rna-XM_020095479.1,0,0,0,14,0,0,0,0
rna-XM_020095478.1,21,23,28,14,18,33,34,47
rna-XM_020095488.1,1637,1701,1429,904,1437,2065,1974,1211
rna-XM_020095368.1,0,8,1,0,5,2,41,2
rna-XM_020095369.1,0,143,296,0,18,201,5,0
rna-XM_020095370.1,0,0,6,0,0,0,0,0
rna-XM_020095367.1,127,0,4,91,184,7,126,135
rna-XM_020095406.1,8,13,2,0,6,8,7,8
rna-XM_020095420.1,37,31,48,41,70,28,69,118
rna-XM_020095548.1,2141,557,140,0,543,0,0,0
rna-XM_020095546.1,961,3463,2161,2155,1280,2049,1053,1232
rna-XM_020095549.1,75,87,62,44,49,48,36,67
rna-XR_002203108.1,0,0,0,0,0,0,0,0
rna-XR_002203110.1,0,0,0,0,0,10,0,0
rna-XR_002203105.1,0,0,0,0,0,0,0,0
rna-XR_002203107.1,0,0,0,0,0,0,0,0
rna-XR_002203106.1,0,0,0,0,0,0,7,0
rna-XR_002203109.1,5,0,0,0,0,5,0,0
rna-XM_020095790.1,983,761,709,1046,820,1162,1031,1110
rna-XM_020095785.1,5,3,6,5,3,0,5,12
rna-XM_020095789.1,0,0,0,0,0,0,0,0
rna-XM_020095788.1,15,0,0,0,0,5,0,0
rna-XM_020095791.1,0,0,0,0,0,3,0,2
rna-XM_020095421.1,30,45,50,17,40,24,49,22
rna-XR_002203069.1,0,0,0,0,0,0,0,0
rna-XR_002203070.1,0,0,0,0,0,0,0,0
rna-XR_002203068.1,10,19,9,23,9,0,10,5
rna-XR_002203084.1,0,0,0,0,3,0,0,0
rna-XM_020095680.1,0,0,0,0,0,0,0,0
rna-XM_020095683.1,0,0,0,0,0,0,0,0
rna-XR_002203102.1,22,12,13,6,10,22,0,20
rna-XM_020095679.1,139,132,106,100,279,100,263,336
rna-XM_020095681.1,127,112,286,198,0,124,92,530
rna-XM_020095682.1,54,49,27,26,34,43,70,107
rna-XM_020095798.1,0,0,0,20,0,0,0,0
rna-XM_020095797.1,0,0,0,20,0,0,0,0
rna-XM_020095405.1,4545,4194,2557,3357,5551,4574,4601,2552
rna-XM_020095795.1,162,135,140,138,120,136,185,271
rna-XM_020095823.1,332,335,376,256,270,256,347,389
rna-XM_020095583.1,0,0,0,0,0,0,11,0
rna-XM_020095584.1,40,27,83,108,111,44,100,116
rna-XM_020095586.1,0,0,0,0,0,0,0,4
rna-XM_020095587.1,0,0,0,0,0,0,0,0
rna-XM_020095585.1,9,14,34,30,33,22,23,26
rna-XM_020095588.1,623,514,861,386,665,556,674,1210
rna-XR_002203095.1,10,18,4,12,13,10,8,15
rna-XM_020095716.1,141,109,232,148,119,176,221,221
rna-XM_020095715.1,300,315,2301,1386,569,537,1175,4462
rna-XM_020095475.1,636,823,800,956,680,1457,1914,1731
rna-XM_020095381.1,816,689,1424,954,1016,729,1161,2169
rna-XM_020095471.1,6173,6731,5718,5514,4526,4279,3757,2603
rna-XM_020095513.1,542,399,644,563,493,450,386,310
rna-XM_020095519.1,0,0,0,0,0,0,0,0
rna-XM_020095520.1,0,0,0,0,0,0,0,0
rna-XM_020095517.1,0,0,0,0,0,0,0,0
rna-XM_020095516.1,0,0,0,0,0,0,0,0
rna-XM_020095515.1,0,0,0,0,0,0,0,0
rna-XM_020095514.1,50,39,65,31,59,52,60,55
rna-XM_020095687.1,22,30,134,39,53,27,24,30
rna-XM_020095684.1,1107,884,904,845,840,842,817,980
rna-XM_020095686.1,241,174,237,193,200,143,263,151
rna-XM_020095685.1,187,157,56,116,149,114,73,134
rna-XR_002203089.1,0,0,9,0,0,0,0,0
rna-XM_020095422.1,7,9,27,0,28,28,19,5
rna-XM_020095493.1,7,5,18,0,11,12,18,7
rna-XM_020095398.1,0,0,28,0,0,23,18,13
rna-trnan-guu-8,0,0,0,0,0,0,0,0
rna-trnan-guu-9,0,0,0,0,0,0,0,0
rna-XM_020095489.1,0,0,10,18,0,0,0,0
rna-XM_020095469.1,22,25,141,0,32,37,47,22
rna-XM_020095397.1,144,133,138,74,96,117,180,102
rna-XM_020095495.1,12,11,24,6,14,5,12,6
rna-XM_020095793.1,709,668,843,545,694,658,852,1161
rna-XM_020095571.1,179,183,384,136,230,203,242,514
rna-XM_020095573.1,411,341,518,345,376,465,749,712
rna-XM_020095572.1,132,68,133,69,122,125,99,119
rna-XM_020095347.1,5603,4857,4824,3961,5950,4184,3887,3227
rna-XM_020095346.1,2640,2709,2410,1499,1782,1366,1514,1366
rna-XM_020095535.1,237,297,607,353,633,326,307,489
rna-XM_020095536.1,241,76,1,0,4,0,74,55
rna-XM_020095537.1,130,80,161,28,138,79,95,155
rna-XM_020095531.1,0,0,0,0,0,0,0,0
rna-XM_020095532.1,0,0,0,0,0,0,0,0
rna-XM_020095533.1,0,0,0,0,0,0,0,0
rna-XM_020095534.1,0,6,0,0,0,0,0,0
rna-XM_020095530.1,23,25,30,22,33,29,20,26
rna-XM_020095423.1,51,74,40,37,61,38,20,33
rna-XM_020095424.1,44,57,62,50,32,33,33,28
rna-XM_020095833.1,1377,1108,2284,1800,1552,1171,2073,2377
rna-XM_020095690.1,0,33,19,19,44,38,20,35
rna-XM_020095693.1,119,79,145,73,80,91,0,90
rna-XM_020095692.1,57,118,80,114,70,66,116,90
rna-XM_020095689.1,51,0,16,0,0,0,0,0
rna-XM_020095691.1,2,0,0,0,0,0,6,0
rna-XM_020095425.1,117,59,139,49,95,89,86,74
rna-XM_020095539.1,837,599,703,450,723,551,623,829
rna-XM_020095543.1,0,0,0,0,2,0,0,0
rna-XM_020095541.1,0,0,0,0,0,0,0,0
rna-XM_020095545.1,9,14,11,6,14,4,8,17
rna-XM_020095544.1,255,139,230,93,190,128,17,296
rna-XM_020095542.1,5,0,76,1,0,4,152,2
rna-XM_020095540.1,111,95,243,64,190,114,113,148
rna-XM_020095350.1,0,3,0,2,3,65,0,0
rna-trnag-gcc-2,0,0,0,0,0,0,0,0
rna-XM_020095349.1,217,277,314,166,296,140,249,249
rna-XM_020095361.1,23,11,17,0,5,8,13,0
rna-XM_020095426.1,73,57,75,74,119,42,71,70
rna-XM_020095345.1,0,0,46,46,0,15,0,19
rna-XM_020095344.1,75,61,0,0,128,79,62,22
rna-XM_020095343.1,14,34,62,29,48,76,58,52
rna-XM_020095374.1,0,0,0,0,0,0,9,0
rna-XM_020095373.1,26,27,50,12,17,77,0,0
rna-XM_020095372.1,133,160,191,133,179,128,103,111
rna-XM_020095576.1,0,27,0,49,64,0,0,0
rna-XM_020095575.1,0,0,24,0,0,0,0,0
rna-XM_020095578.1,0,67,36,0,40,39,87,48
rna-XM_020095577.1,3,9,0,0,8,11,0,0
rna-XM_020095574.1,61,27,68,0,0,69,52,77
rna-XM_020095580.1,280,269,436,313,311,355,335,349
rna-XM_020095582.1,132,116,117,78,69,156,173,117
rna-XM_020095579.1,143,145,258,177,247,199,185,225
rna-XM_020095427.1,5,17,38,17,10,20,5,52
rna-XM_020095792.1,1779,1528,1617,991,1967,1398,1932,1928
rna-XM_020095497.1,201,209,424,287,425,159,254,337
rna-XM_020095444.1,305155,337218,387335,254857,419012,444134,482232,507576
rna-XR_002203082.1,0,0,0,0,0,0,0,0
rna-XM_020095445.1,8,0,0,0,0,0,12,0
rna-XM_020095451.1,78,90,118,55,100,81,134,148
rna-XM_020095442.1,190,125,152,60,133,197,172,265
rna-XM_020095430.1,117,51,240,112,103,96,120,235
rna-XM_020095431.1,23257,29525,32860,23311,32599,31041,37933,40372
rna-XM_020095432.1,43,33,55,35,70,58,60,85
rna-XM_020095449.1,43,89,147,98,79,79,127,254
rna-XM_020095434.1,75,60,0,31,49,36,38,50
rna-XM_020095443.1,15,10,7,0,16,27,27,43
rna-XM_020095435.1,18,10,18,10,8,28,22,107
rna-XM_020095487.1,7,0,0,0,0,0,10,30
rna-XR_002203077.1,172,114,139,52,152,117,176,196
rna-XM_020095462.1,333,225,426,355,492,294,261,792
rna-XM_020095437.1,0,0,0,0,0,0,0,0
rna-XM_020095781.1,541,451,804,472,856,548,515,1423
rna-XM_020095780.1,64,149,315,89,26,38,80,157
rna-XM_020095777.1,0,0,0,0,0,0,0,0
rna-XM_020095778.1,0,0,0,0,4,0,78,0
rna-XM_020095776.1,41,34,39,15,38,31,3,54
rna-XM_020095492.1,31,13,42,48,45,31,20,39
gene-LOC109634747,16,15,25,21,11,5,16,11
rna-XM_020095501.1,557,485,541,475,477,546,552,634
rna-XM_020095439.1,154,128,177,125,196,191,223,279
rna-XM_020095502.1,161,173,230,156,174,184,242,322
rna-XM_020095440.1,34,23,68,8,32,26,36,63
rna-XM_020095441.1,332,162,410,67,283,262,327,358
rna-XR_002203088.1,0,0,0,0,0,0,0,0
rna-XR_002203111.1,0,0,0,0,0,0,0,0
rna-XM_020095805.1,234,192,204,14,162,265,386,853
gene-LOC109635032,5,11,26,5,28,3,23,14
rna-XM_020096037.1,63,96,61,57,39,36,68,45
rna-XM_020096336.1,3515,3281,3471,3362,3762,3493,3574,3705
rna-XR_002203113.1,18592,20219,21013,19992,13886,11317,12814,9113
rna-XM_020095845.1,1416,1603,1447,1227,993,1501,1637,790
rna-XM_020096055.1,0,0,390,0,1005,0,1034,529
rna-XM_020096052.1,0,26,1,0,5,5,10,0
rna-XM_020096053.1,0,0,178,0,0,0,0,202
rna-XM_020096054.1,0,0,261,238,0,0,0,0
rna-XM_020096048.1,0,705,986,0,1561,581,771,3253
rna-XM_020096056.1,0,0,0,0,0,0,3,0
rna-XM_020096051.1,906,911,496,541,269,1068,254,990
rna-XM_020096050.1,2427,2227,2661,3422,3414,5304,6213,4566
rna-XM_020096046.1,499,1849,2479,511,1646,578,840,5035
rna-XM_020096049.1,912,517,1337,753,1479,948,0,0
rna-XM_020096177.1,591,1000,654,704,421,274,302,618
rna-XM_020096176.1,135,69,129,80,131,112,122,131
rna-XM_020095916.1,6,10,14,113,0,5,5,42
rna-XM_020096191.1,200,173,275,43,273,245,313,211
rna-XM_020096185.1,0,179,114,54,0,1,0,99
rna-XM_020096187.1,0,203,12,0,1,11,0,0
rna-XM_020096189.1,0,0,0,0,8,0,38,0
rna-XM_020096188.1,0,0,0,0,0,0,0,0
rna-XM_020096184.1,510,31,0,8,117,193,205,13
rna-XM_020096190.1,237,137,355,108,214,166,227,429
rna-XM_020096448.1,1077,966,954,531,840,738,783,1085
rna-XM_020095975.1,5,0,0,0,26,5,0,10
rna-XM_020095964.1,0,0,0,0,0,0,0,0
rna-XM_020095966.1,0,0,0,0,0,0,0,0
rna-XM_020095968.1,0,0,0,0,0,0,0,0
rna-XM_020095960.1,0,0,0,0,0,0,0,0
rna-XM_020095961.1,0,0,0,0,0,0,0,1
rna-XM_020095967.1,0,0,0,0,0,0,0,0
rna-XM_020095962.1,0,0,0,0,0,0,0,0
rna-XM_020095963.1,0,0,0,0,0,0,0,0
rna-XM_020095965.1,0,0,0,0,0,0,0,0
rna-XM_020095976.1,0,0,0,0,0,0,0,0
rna-XM_020095927.1,0,0,0,0,0,0,0,0
rna-XM_020095979.1,0,0,0,0,3,3,0,0
rna-XM_020095980.1,0,0,0,0,0,0,0,0
rna-XM_020095970.1,2,3,0,2,0,2,0,0
rna-XM_020095981.1,32,53,37,5,46,39,78,55
rna-XM_020095973.1,21,5,7,4,0,17,16,26
rna-XM_020095988.1,11,3,0,0,0,0,5,0
rna-XM_020096127.1,0,0,0,0,23,33,2,24
rna-XM_020096130.1,277,234,539,251,289,187,426,638
rna-XM_020096128.1,589,463,781,245,830,717,1356,2104
rna-XR_002203120.1,306,53,116,56,87,291,47,143
rna-XM_020096129.1,1920,1861,2064,1099,1369,1595,1097,1682
rna-XM_020096126.1,57,22,18,8,0,33,37,0
rna-XM_020095862.1,313,270,817,494,413,393,493,1406
rna-XM_020096326.1,103,73,4,0,93,0,101,0
rna-XM_020096325.1,78,72,131,52,105,205,116,288
rna-XM_020096421.1,222,92,175,90,122,113,140,255
rna-XM_020096422.1,31,83,204,99,155,115,139,0
rna-XM_020096423.1,93,69,106,33,101,77,141,177
rna-XM_020096171.1,12,5,3,12,10,12,22,5
rna-XM_020096170.1,4133,3871,4983,2889,3683,3783,5669,7900
rna-XM_020095874.1,40,29,18,27,14,18,22,22
rna-XM_020095984.1,131,55,100,19,133,119,127,143
rna-trnah-gug-4,1,0,0,0,0,0,0,0
rna-XM_020095987.1,160,127,229,101,181,121,205,184
rna-XM_020095887.1,18,19,29,11,15,23,18,9
rna-XM_020096414.1,0,0,0,0,0,0,0,0
rna-XM_020096413.1,84,145,247,77,248,112,183,218
rna-XM_020096062.1,0,0,0,0,0,0,0,0
rna-XM_020096063.1,0,0,0,0,0,0,0,0
rna-XM_020096064.1,0,0,0,0,3,0,3,0
rna-XM_020096065.1,0,0,0,0,0,0,0,0
rna-XM_020096061.1,80,74,109,94,142,91,114,79
rna-XM_020095928.1,0,13,13,0,12,8,8,0
rna-XM_020096069.1,0,0,0,0,0,0,0,0
rna-XM_020096070.1,0,8,16,9,17,18,22,9
rna-XM_020096071.1,90,74,179,44,63,82,177,354
rna-XM_020096009.1,544,658,554,288,356,363,321,132
rna-XR_002203112.1,8,8,41,0,22,12,0,53
rna-XM_020095888.1,73,24,512,41,148,64,197,447
rna-XM_020096339.1,99,132,176,124,206,110,142,198
rna-XM_020096259.1,243,217,181,74,187,242,228,219
rna-XM_020096455.1,8,5,0,0,0,5,0,0
rna-XM_020096456.1,38,15,60,50,68,33,42,59
rna-XM_020096023.1,101,89,72,68,112,146,164,201
rna-XM_020096027.1,0,0,3,0,0,0,0,2
rna-XM_020096028.1,0,0,7,0,0,0,0,2
rna-XM_020096026.1,14,9,25,7,12,15,28,21
rna-XM_020096386.1,0,0,0,0,0,0,0,0
rna-XM_020096387.1,0,0,0,0,0,0,0,0
rna-XM_020096385.1,25,16,13,4,7,17,10,0
rna-XM_020096025.1,0,0,4,5,0,0,2,3
rna-XM_020096463.1,967,1103,929,654,932,782,893,868
rna-XM_020095925.1,0,0,8,4,6,0,0,3
rna-XM_020096001.1,0,0,0,0,0,0,0,0
rna-XM_020096226.1,0,0,4,0,0,0,9,5
rna-XM_020096173.1,951,314,1162,270,151,848,278,128
rna-XM_020096174.1,739,299,277,435,1576,225,351,1309
rna-XM_020096172.1,1459,1956,1789,814,1828,1285,1834,1318
rna-XM_020096000.1,20,31,43,19,67,30,37,25
rna-XM_020096227.1,1538,1330,2175,997,1903,1137,1510,2021
rna-XM_020096316.1,847,968,1081,606,717,818,766,437
rna-XM_020096021.1,16,8,19,12,5,0,10,14
rna-XM_020096286.1,48231,42318,41140,26963,26194,26733,39498,27930
rna-XM_020096038.1,74,94,149,139,72,183,304,414
rna-XM_020095912.1,241,248,374,174,345,303,358,482
rna-XM_020095891.1,0,0,0,0,0,0,13,0
rna-XM_020095892.1,0,0,0,0,0,0,0,0
rna-XM_020095890.1,60,26,40,27,25,37,17,20
rna-XM_020095931.1,14,22,13,0,14,33,29,16
rna-XM_020096454.1,36,26,36,86,14,61,96,38
rna-XM_020096317.1,21,40,47,12,25,11,35,22
rna-XM_020096318.1,388,416,670,193,570,356,462,434
rna-XM_020096320.1,784,587,718,336,711,678,733,870
rna-XM_020096243.1,107,87,138,70,111,140,148,163
rna-XM_020095933.1,12319,13045,10758,10725,10283,11155,7452,3247
rna-XM_020096449.1,0,0,8,0,0,0,0,5
rna-XM_020095866.1,66,44,52,19,82,31,57,45
rna-XM_020096183.1,3300,3235,2708,1566,2465,2854,3107,1753
rna-XM_020096182.1,17,11,8,5,0,13,17,12
rna-XM_020096031.1,15,10,11,0,0,0,5,0
rna-XM_020095913.1,33,31,25,47,22,12,16,7
rna-XM_020096447.1,0,0,0,0,0,0,0,0
rna-XM_020096446.1,579,373,335,315,409,371,227,268
rna-XM_020096459.1,36,33,45,17,51,41,63,26
rna-trnaa-ugc-7,1,1,0,1,1,1,1,1
rna-XM_020096269.1,0,44,27,31,8,62,9,13
rna-XM_020096271.1,878,902,1262,340,684,886,628,1079
rna-XM_020096268.1,360,233,226,104,89,284,228,672
rna-XM_020096270.1,253,295,452,146,429,260,538,1966
rna-XM_020096342.1,0,35,0,45,22,0,0,0
rna-XM_020096340.1,71,39,37,7,51,34,34,35
rna-XM_020096141.1,676,799,1000,421,826,1602,1734,333
rna-XM_020096142.1,178,0,0,0,11,0,0,807
